sample_idx,pos,arm,gt_tok,rec_tok,exact,top5,avg_kl_gpt2sft,accept_pct
5,3,left_conditional,6456,6456,1,1,8.195473810701515e-08,78.0
5,3,dls_policy,6456,46358,0,1,4.221120834350586,nan
5,3,dls_random,6456,18776,0,1,5.516198635101318,nan
11,11,left_conditional,290,11,0,1,2.253957509994507,40.0
11,11,dls_policy,290,2265,0,1,8.215583801269531,nan
11,11,dls_random,290,7398,0,1,9.477313995361328,nan
17,14,left_conditional,2688,2520,0,1,7.4871368408203125,42.0
17,14,dls_policy,2688,6711,0,1,10.665955543518066,nan
17,14,dls_random,2688,6711,0,1,10.665955543518066,nan
23,19,left_conditional,810,810,1,0,1.6025410332076717e-08,12.0
23,19,dls_policy,810,18029,0,0,8.803625106811523,nan
23,19,dls_random,810,13673,0,0,11.449185371398926,nan
29,5,left_conditional,635,18116,0,0,11.672496795654297,20.0
29,5,dls_policy,635,3020,0,0,5.018405914306641,nan
29,5,dls_random,635,4635,0,0,8.095378875732422,nan
35,7,left_conditional,1966,257,0,0,5.082403182983398,74.0
35,7,dls_policy,1966,4648,0,0,8.134125709533691,nan
35,7,dls_random,1966,4648,0,0,8.134125709533691,nan
41,12,left_conditional,837,17939,0,1,3.8320116996765137,0.0
41,12,dls_policy,837,10026,0,1,5.62202262878418,nan
41,12,dls_random,837,10820,0,1,13.40811824798584,nan
47,33,left_conditional,262,38025,0,1,4.857358932495117,0.0
47,33,dls_policy,262,10467,0,1,7.268343925476074,nan
47,33,dls_random,262,1839,0,1,2.479851007461548,nan
53,31,left_conditional,22158,1605,0,0,0.13152162730693817,74.0
53,31,dls_policy,22158,10192,0,0,0.6484758853912354,nan
53,31,dls_random,22158,10192,0,0,0.6484758853912354,nan
59,30,left_conditional,290,45091,0,0,10.269268989562988,0.0
59,30,dls_policy,290,551,0,0,11.967560768127441,nan
59,30,dls_random,290,28994,0,0,14.045448303222656,nan
65,27,left_conditional,287,287,1,1,-2.232772647325909e-11,100.0
65,27,dls_policy,287,5498,0,1,6.047239303588867,nan
65,27,dls_random,287,4436,0,1,3.59863543510437,nan
71,5,left_conditional,47299,796,0,0,17.833038330078125,60.0
71,5,dls_policy,47299,15079,0,0,11.541424751281738,nan
71,5,dls_random,47299,16003,0,0,8.309524536132812,nan
77,3,left_conditional,2813,657,0,0,6.734601020812988,2.0
77,3,dls_policy,2813,50093,0,0,6.53156852722168,nan
77,3,dls_random,2813,50093,0,0,6.53156852722168,nan
83,2,left_conditional,12,37357,0,0,8.0949068069458,8.0
83,2,dls_policy,12,2372,0,0,7.518056869506836,nan
83,2,dls_random,12,19623,0,0,13.573956489562988,nan
89,10,left_conditional,7724,37674,0,0,0.7690946459770203,4.0
89,10,dls_policy,7724,36641,0,0,1.4793097972869873,nan
89,10,dls_random,7724,36641,0,0,1.4793097972869873,nan
95,1,left_conditional,796,273,0,0,6.4607319831848145,10.0
95,1,dls_policy,796,33263,0,0,10.051677703857422,nan
95,1,dls_random,796,33263,0,0,10.051677703857422,nan
101,13,left_conditional,796,13,0,0,4.227517127990723,74.0
101,13,dls_policy,796,27411,0,0,8.744421005249023,nan
101,13,dls_random,796,12995,0,0,5.531092166900635,nan
107,24,left_conditional,262,262,1,1,-4.638422979041934e-11,72.0
107,24,dls_policy,262,27458,0,1,8.301996231079102,nan
107,24,dls_random,262,40459,0,1,8.871932029724121,nan
113,5,left_conditional,282,271,0,1,1.463564157485962,84.0
113,5,dls_policy,282,7982,0,1,3.2356114387512207,nan
113,5,dls_random,282,26333,0,1,1.7002811431884766,nan
119,4,left_conditional,318,550,0,0,6.258395671844482,10.0
119,4,dls_policy,318,22940,0,0,5.3612060546875,nan
119,4,dls_random,318,22940,0,0,5.3612060546875,nan
125,9,left_conditional,22230,22230,1,1,-9.313225746154785e-08,76.0
125,9,dls_policy,22230,1627,0,1,0.27226799726486206,nan
125,9,dls_random,22230,6518,0,1,0.25101107358932495,nan
131,36,left_conditional,423,423,1,1,2.9805129031501565e-08,12.0
